Ino,State,flag,transaction,time elapsed,culmulative time elapsed
132431,1,1,639795.2655150353,1.563e-06,1.5461254050000006
132431,1,7,167476.13465081225,5.971e-06,1.5461313760000006
132431,1,7,2433090.0243309,4.11e-07,1.5461317870000006
132431,1,7,520020.8008320333,1.923e-06,1.5461337100000005
39276,7,1,191.37953835045002,0.005225219,1.5513589290000005
39276,7,1,511770.72671443195,1.954e-06,1.5513608830000005
39276,7,1,1560062.4024961,6.41e-07,1.5513615240000005
39276,7,1,12540.757461750689,7.974e-05,1.5514412640000006
39276,7,1,639795.2655150353,1.563e-06,1.5514428270000007
39276,7,1,1814882.0326678767,5.51e-07,1.5514433780000008
46136,7,1,9.650401002630343,0.103622637,1.6550660150000007
46136,7,1,462107.20887245843,2.164e-06,1.6550681790000008
46136,7,1,1536098.3102918586,6.51e-07,1.6550688300000007
46136,7,1,15345.896507273954,6.5164e-05,1.6551339940000007
46136,7,1,718390.8045977012,1.392e-06,1.6551353860000007
46136,7,1,2557544.757033248,3.91e-07,1.6551357770000006
22973,7,1,91.16074428736637,0.010969634,1.6661054110000006
22973,7,1,415973.37770382693,2.404e-06,1.6661078150000006
22973,7,1,1404494.3820224719,7.12e-07,1.6661085270000007
22973,7,1,17212.000206544002,5.8099e-05,1.6661666260000008
22973,7,1,533902.8296849973,1.873e-06,1.6661684990000007
22973,7,1,1201923.0769230768,8.32e-07,1.6661693310000008
46136,7,1,3.5039597267763574,0.285391408,1.9515607390000007
46136,7,1,590667.4542232723,1.693e-06,1.9515624320000007
46136,7,1,1468428.7812041116,6.81e-07,1.9515631130000006
46136,7,1,19986.0097931448,5.0035e-05,1.9516131480000005
46136,7,1,791765.6373713381,1.263e-06,1.9516144110000004
46136,7,1,2123142.2505307854,4.71e-07,1.9516148820000003
39276,7,1,4575.423569836978,0.000218559,1.9518334410000002
39276,7,1,838926.1744966443,1.192e-06,1.9518346330000003
39276,7,1,2375296.912114014,4.21e-07,1.9518350540000002
39276,7,1,23088.289619504987,4.3312e-05,1.9518783660000003
39276,7,1,1018329.9389002036,9.82e-07,1.9518793480000003
39276,7,1,2217294.9002217297,4.51e-07,1.9518797990000003
46136,7,1,53.47160091192607,0.018701516,1.9705813150000002
46136,7,1,608272.506082725,1.644e-06,1.9705829590000001
46136,7,1,1233045.6226880394,8.11e-07,1.9705837700000002
46136,7,1,12250.69828980252,8.1628e-05,1.9706653980000002
46136,7,1,399361.02236421726,2.504e-06,1.9706679020000002
46136,7,1,907441.0163339383,1.102e-06,1.9706690040000001
22973,7,1,1.4376438794893118,0.695582553,2.6662515570000003
22973,7,1,316856.7807351077,3.156e-06,2.6662547130000003
22973,7,1,1661129.5681063123,6.02e-07,2.6662553150000003
22973,7,1,13927.770581762978,7.1799e-05,2.6663271140000004
22973,7,1,586854.4600938967,1.704e-06,2.6663288180000007
22973,7,1,1721170.395869191,5.81e-07,2.6663293990000008
46136,7,1,3.5141894783072565,0.284560638,2.9508900370000006
46136,7,1,462107.20887245843,2.164e-06,2.9508922010000007
46136,7,1,1447178.002894356,6.91e-07,2.9508928920000006
46136,7,1,14290.409706046274,6.9977e-05,2.9509628690000005
46136,7,1,786163.5220125786,1.272e-06,2.9509641410000005
46136,7,1,1883239.1713747648,5.31e-07,2.9509646720000005
46136,7,1,92.0868736515604,0.010859311,2.9618239830000004
46136,7,1,517063.0816959669,1.934e-06,2.9618259170000005
46136,7,1,1280409.7311139565,7.81e-07,2.9618266980000003
46136,7,1,14120.70377587619,7.0818e-05,2.9618975160000005
46136,7,1,539374.3257820928,1.854e-06,2.9618993700000007
46136,7,1,1173708.9201877934,8.52e-07,2.9619002220000006
46136,7,1,170.72756405057973,0.005857285,2.9677575070000004
46136,7,1,519750.5197505197,1.924e-06,2.9677594310000006
46136,7,1,1536098.3102918586,6.51e-07,2.9677600820000007
46136,7,1,18432.160433524416,5.4253e-05,2.967814335000001
46136,7,1,693000.693000693,1.443e-06,2.9678157780000007
46136,7,1,2169197.3969631237,4.61e-07,2.9678162390000007
46136,7,1,287.84209673394207,0.003474127,2.9712903660000007
46136,7,1,340715.5025553663,2.935e-06,2.9712933010000007
46136,7,1,717875.0897343862,1.393e-06,2.9712946940000005
46136,7,1,13096.204719872181,7.6358e-05,2.9713710520000003
46136,7,1,484496.12403100776,2.064e-06,2.971373116
46136,7,1,1246882.7930174563,8.02e-07,2.9713739180000003
22295,7,1,2.451255419410133,0.407954223,3.3793281410000002
22295,7,1,357781.75313059037,2.795e-06,3.379330936
22295,7,1,1848428.8354898337,5.41e-07,3.379331477
22295,7,1,53008.2162735224,1.8865e-05,3.379350342
22295,7,1,2267573.6961451247,4.41e-07,3.379350783
22295,7,1,2493765.5860349126,4.01e-07,3.379351184
22295,7,1,9.900880895234481,0.101001114,3.4803522979999997
22295,7,1,514403.29218106996,1.944e-06,3.4803542419999998
22295,7,1,1848428.8354898337,5.41e-07,3.4803547829999997
22295,7,1,135062.1285791464,7.404e-06,3.480362187
22295,7,1,2169197.3969631237,4.61e-07,3.480362648
22295,7,1,2433090.0243309,4.11e-07,3.4803630589999996
49479,7,1,35.084103789023565,0.028502937,3.5088659959999995
49479,7,1,464252.5533890436,2.154e-06,3.5088681499999996
49479,7,1,1121076.2331838566,8.92e-07,3.5088690419999997
49479,7,1,10916.792209777079,9.1602e-05,3.5089606439999996
49479,7,1,635727.9084551812,1.573e-06,3.5089622169999997
49479,7,1,1426533.523537803,7.01e-07,3.5089629179999995
49428,7,1,334.89663080593544,0.002985996,3.5119489139999995
49428,7,1,421052.63157894736,2.375e-06,3.5119512889999998
49428,7,1,1008064.5161290322,9.92e-07,3.5119522809999997
49428,7,1,31666.613888976855,3.1579e-05,3.5119838599999995
49428,7,1,1490312.9657228019,6.71e-07,3.5119845309999995
49428,7,1,1919385.7965451058,5.21e-07,3.5119850519999996
49479,7,1,325.5147935080632,0.003072057,3.5150571089999993
49479,7,1,566893.4240362812,1.764e-06,3.515058872999999
49479,7,1,1996007.984031936,5.01e-07,3.5150593739999993
49479,7,1,61312.07847946045,1.631e-05,3.5150756839999993
49479,7,1,2217294.9002217297,4.51e-07,3.5150761349999993
49479,7,1,2493765.5860349126,4.01e-07,3.515076535999999
49428,7,1,397.4818728391892,0.002515838,3.517592373999999
49428,7,1,54573.237284435716,1.8324e-05,3.517610697999999
49428,7,1,1956947.1624266147,5.11e-07,3.517611208999999
49479,7,1,75700.2271006813,1.321e-05,3.5176244189999992
49479,7,1,601322.9104028863,1.663e-06,3.517626081999999
49479,7,1,1424501.4245014244,7.02e-07,3.517626783999999
49428,7,1,113365.83153837432,8.821e-06,3.5176356049999993
49428,7,1,2169197.3969631237,4.61e-07,3.5176360659999992
49428,7,1,2557544.757033248,3.91e-07,3.517636456999999
49479,7,1,243783.52023403218,4.102e-06,3.5176405589999993
49479,7,1,1751313.4851138354,5.71e-07,3.5176411299999994
49479,7,1,2433090.0243309,4.11e-07,3.5176415409999993
7282,0,1,673.2741794639256,0.001485279,3.5191268199999994
7282,0,1,357781.75313059037,2.795e-06,3.5191296149999993
7282,0,1,1426533.523537803,7.01e-07,3.519130315999999
5123,1,1,2405.6040953004117,0.000415696,3.5195460119999993
5123,1,1,792393.026941363,1.262e-06,3.5195472739999993
5123,1,1,2433090.0243309,4.11e-07,3.519547684999999
49479,7,1,1407.2238428750145,0.000710619,3.520258303999999
49479,7,1,576701.2687427913,1.734e-06,3.520260037999999
49479,7,1,1218026.796589525,8.21e-07,3.520260858999999
49479,7,1,56325.335135744055,1.7754e-05,3.520278612999999
49479,7,1,2272727.2727272725,4.4e-07,3.520279052999999
49479,7,1,2557544.757033248,3.91e-07,3.520279443999999
5123,1,1,875.9152219175011,0.001141663,3.5214211069999988
5123,1,1,344115.6228492774,2.906e-06,3.521424012999999
5123,1,1,2217294.9002217297,4.51e-07,3.521424463999999
49428,7,1,9552.375675830579,0.000104686,3.5215291499999988
49428,7,1,449640.2877697842,2.224e-06,3.521531373999999
49428,7,1,1557632.3987538943,6.42e-07,3.5215320159999988
49428,7,1,24773.93781741608,4.0365e-05,3.5215723809999986
49428,7,1,2123142.2505307854,4.71e-07,3.5215728519999985
49428,7,1,2695417.7897574124,3.71e-07,3.5215732229999985
7282,1,1,1811.5581030088167,0.000552011,3.5221252339999984
7282,1,1,577034.0450086555,1.733e-06,3.5221269669999984
7282,1,1,1996007.984031936,5.01e-07,3.5221274679999985
753,1,1,83.73950482318612,0.011941795,3.5340692629999984
753,1,1,163371.998039536,6.121e-06,3.5340753839999985
753,1,1,567214.9744753261,1.763e-06,3.5340771469999988
7282,1,1,524.464980162112,0.001906705,3.535983851999999
7282,1,1,785545.9544383347,1.273e-06,3.535985124999999
7282,1,1,1751313.4851138354,5.71e-07,3.535985695999999
49428,7,1,1528.5892038801708,0.000654198,3.536639893999999
49428,7,1,499001.996007984,2.004e-06,3.536641897999999
49428,7,1,1512859.30408472,6.61e-07,3.5366425589999992
49479,7,1,46674.44574095683,2.1425e-05,3.536663983999999
49479,7,1,447427.2930648769,2.235e-06,3.5366662189999993
49479,7,1,1490312.9657228019,6.71e-07,3.5366668899999993
49428,7,1,112726.86281140796,8.871e-06,3.5366757609999993
49428,7,1,2169197.3969631237,4.61e-07,3.536676221999999
49428,7,1,2433090.0243309,4.11e-07,3.536676632999999
49479,7,1,91945.56822361161,1.0876e-05,3.536687508999999
49479,7,1,1721170.395869191,5.81e-07,3.5366880899999993
49479,7,1,2375296.912114014,4.21e-07,3.5366885109999995
22973,7,1,8.057935330218099,0.124101269,3.6607897799999995
22973,7,1,302480.3387779794,3.306e-06,3.6607930859999995
22973,7,1,1718213.058419244,5.82e-07,3.6607936679999997
22973,7,1,20184.89362561059,4.9542e-05,3.66084321
22973,7,1,652315.7208088716,1.533e-06,3.6608447429999997
22973,7,1,2036659.8778004071,4.91e-07,3.660845234
49479,7,1,6.493587410352211,0.153998081,3.814843315
49479,7,1,494071.14624505927,2.024e-06,3.814845339
49479,7,1,1349527.6653171391,7.41e-07,3.81484608
49479,7,1,14157.688332649046,7.0633e-05,3.814916713
49479,7,1,1109877.9134295227,9.01e-07,3.814917614
49479,7,1,1848428.8354898337,5.41e-07,3.814918155
49428,7,1,14738.827968399952,6.7848e-05,3.814986003
49428,7,1,838926.1744966443,1.192e-06,3.814987195
49428,7,1,2169197.3969631237,4.61e-07,3.814987656
49428,7,1,37664.78342749529,2.655e-05,3.815014206
49428,7,1,2217294.9002217297,4.51e-07,3.815014657
49428,7,1,2631578.947368421,3.8e-07,3.8150150369999998
46136,7,1,13.253624445483263,0.075451059,3.890466096
46136,7,1,545256.2704471102,1.834e-06,3.89046793
46136,7,1,1468428.7812041116,6.81e-07,3.8904686109999997
46136,7,1,14462.361703666207,6.9145e-05,3.8905377559999996
46136,7,1,449438.20224719105,2.225e-06,3.8905399809999994
46136,7,1,1883239.1713747648,5.31e-07,3.8905405119999994
274091,131207,1,3.545817964074013,0.282022374,4.172562886
274091,131207,1,339443.3129667346,2.946e-06,4.172565832
274091,131207,1,153562.65356265358,6.512e-06,4.172572344
274089,131207,1,8052.567158410101,0.000124184,4.1726965279999995
274089,131207,1,1536098.3102918586,6.51e-07,4.172697178999999
274089,131207,1,55794.23087652736,1.7923e-05,4.172715101999999
274089,131207,1,34088.972217487644,2.9335e-05,4.172744436999999
274089,131207,1,1883239.1713747648,5.31e-07,4.172744967999999
274089,131207,1,635727.9084551812,1.573e-06,4.172746540999999
274089,0,1,6695.232994108195,0.00014936,4.172895900999999
274089,0,1,1349527.6653171391,7.41e-07,4.172896641999999
274089,0,1,468603.56138706655,2.134e-06,4.1728987759999985
22295,7,1,7.400562818722815,0.135124858,4.308023633999999
22295,7,1,199600.7984031936,5.01e-06,4.308028643999998
22295,7,1,1721170.395869191,5.81e-07,4.3080292249999985
22295,7,1,37707.39064856712,2.652e-05,4.308055744999998
22295,7,1,2217294.9002217297,4.51e-07,4.308056195999998
22295,7,1,2631578.947368421,3.8e-07,4.3080565759999985
22295,7,1,9.931607376228634,0.100688636,4.408745211999999
22295,7,1,321027.2873194222,3.115e-06,4.408748326999999
22295,7,1,1366120.2185792348,7.32e-07,4.408749058999999
22295,7,1,89678.05577975069,1.1151e-05,4.408760209999999
22295,7,1,2320185.614849188,4.31e-07,4.408760640999999
22295,7,1,2439024.3902439023,4.1e-07,4.408761050999999
135635,0,7,29.362098715904402,0.034057511,4.442818561999999
135635,0,7,443458.9800443459,2.255e-06,4.442820816999999
135635,0,7,423011.8443316413,2.364e-06,4.442823181
135635,7,4,22200.0222000222,4.5045e-05,4.442868226
8388610,4,4,762.3206259567123,0.001311784,4.44418001
8388610,4,4,306184.9357011635,3.266e-06,4.444183276
8388610,4,4,170039.10899506888,5.881e-06,4.444189157
8388610,4,4,334896.18218352314,2.986e-06,4.444192143
8388610,4,4,165809.981760902,6.031e-06,4.444198174
8388610,4,4,386847.1953578337,2.585e-06,4.444200759
8388610,4,4,333889.816360601,2.995e-06,4.444203754
8388610,4,4,307125.30712530715,3.256e-06,4.44420701
136192,39,1,4566.91906506033,0.000218966,4.444425976000001
136192,39,1,356506.23885918007,2.805e-06,4.444428781000001
136192,39,1,470809.7928436912,2.124e-06,4.444430905000001
22973,7,1,8.314897265952021,0.120266068,4.564696973000001
22973,7,1,428449.0145672665,2.334e-06,4.5646993070000015
22973,7,1,1329787.2340425532,7.52e-07,4.5647000590000015
22973,7,1,5074.879852219498,0.000197049,4.564897108000001
22973,7,1,580046.403712297,1.724e-06,4.564898832000001
22973,7,1,1848428.8354898337,5.41e-07,4.564899373000001
136202,131207,1,27107.617240444564,3.689e-05,4.564936263000001
131268,131207,1,1288659.793814433,7.76e-07,4.564937039000001
136202,131207,1,1303780.9647979138,7.67e-07,4.564937806000001
131268,131207,1,896057.3476702509,1.116e-06,4.564938922000001
136202,131207,1,471698.11320754717,2.12e-06,4.564941042000002
131268,131207,1,5128205.128205128,1.95e-07,4.564941237000002
136204,131207,1,75958.9821496392,1.3165e-05,4.564954402000002
136204,131207,1,1536098.3102918586,6.51e-07,4.564955053000002
136204,131207,1,491642.08456243854,2.034e-06,4.5649570870000025
136206,131207,1,80044.82510205715,1.2493e-05,4.564969580000002
136206,131207,1,1557632.3987538943,6.42e-07,4.564970222000002
136206,131207,1,447627.57385854964,2.234e-06,4.564972456000002
136208,131207,1,83948.959032908,1.1912e-05,4.564984368000002
136208,131207,1,1610305.958132045,6.21e-07,4.564984989000002
136208,131207,1,473036.89687795646,2.114e-06,4.564987103000002
136210,131207,1,65193.298128952345,1.5339e-05,4.565002442000002
136210,131207,1,1512859.30408472,6.61e-07,4.565003103000001
136210,131207,1,445434.2984409799,2.245e-06,4.5650053480000015
136212,131207,1,90081.97459688317,1.1101e-05,4.565016449000002
136212,131207,1,1584786.053882726,6.31e-07,4.565017080000001
136212,131207,1,482160.07714561233,2.074e-06,4.565019154000002
136214,131207,1,86948.96095991653,1.1501e-05,4.565030655000002
136214,131207,1,1329787.2340425532,7.52e-07,4.565031407000002
136214,131207,1,453720.5081669692,2.204e-06,4.565033611000002
136216,131207,1,83243.15325064513,1.2013e-05,4.565045624000002
136216,131207,1,1663893.5108153077,6.01e-07,4.565046225000002
136216,131207,1,459981.6007359706,2.174e-06,4.565048399000002
46136,7,1,5.5334909448626135,0.180717744,4.745766143000002
46136,7,1,353982.30088495574,2.825e-06,4.745768968000002
46136,7,1,750187.5468867217,1.333e-06,4.745770301000002
46136,7,1,10675.66269176159,9.3671e-05,4.745863972000002
46136,7,1,525486.0746190225,1.903e-06,4.7458658750000025
46136,7,1,744601.6381236038,1.343e-06,4.7458672180000026
39276,7,1,1879.1023152419627,0.000532169,4.746399387000003
39276,7,1,604960.6775559589,1.653e-06,4.746401040000003
39276,7,1,907441.0163339383,1.102e-06,4.746402142000003
39276,7,1,19950.124688279302,5.0125e-05,4.746452267000002
39276,7,1,768049.1551459293,1.302e-06,4.7464535690000025
39276,7,1,1782531.1942959002,5.61e-07,4.746454130000003
46136,7,1,52.76345147474638,0.018952513,4.765406643000003
46136,7,1,350262.69702276704,2.855e-06,4.765409498000003
46136,7,1,860585.1979345955,1.162e-06,4.765410660000003
46136,7,1,5203.428018378508,0.000192181,4.765602841000003
46136,7,1,1314060.446780552,7.61e-07,4.765603602000003
46136,7,1,2036659.8778004071,4.91e-07,4.765604093000003
46136,7,1,49.29701228062521,0.020285205,4.785889298000003
46136,7,1,499251.12331502745,2.003e-06,4.785891301000003
46136,7,1,1748251.7482517483,5.72e-07,4.785891873000003
46136,7,1,10183.921624539178,9.8194e-05,4.785990067000004
46136,7,1,1751313.4851138354,5.71e-07,4.785990638000004
46136,7,1,1996007.984031936,5.01e-07,4.785991139000004
46136,7,1,55.90763075425097,0.017886646,4.803877785000004
46136,7,1,366972.4770642202,2.725e-06,4.8038805100000035
46136,7,1,1848428.8354898337,5.41e-07,4.803881051000004
46136,7,1,23008.605218351666,4.3462e-05,4.803924513000004
46136,7,1,1692047.377326565,5.91e-07,4.803925104000004
46136,7,1,1692047.377326565,5.91e-07,4.803925695000004
46136,7,1,285.5968646033817,0.003501439,4.807427134000004
46136,7,1,291036.0884749709,3.436e-06,4.807430570000004
46136,7,1,1160092.807424594,8.62e-07,4.807431432000004
46136,7,1,19881.110956480246,5.0299e-05,4.807481731000004
46136,7,1,623830.3181534623,1.603e-06,4.807483334000004
46136,7,1,1751313.4851138354,5.71e-07,4.807483905000004
46136,7,1,37.25289410283706,0.026843552,4.834327457000004
46136,7,1,220799.29344226097,4.529e-06,4.834331986000004
46136,7,1,1447178.002894356,6.91e-07,4.834332677000004
46136,7,1,4552.0135832085325,0.000219683,4.834552360000004
46136,7,1,594177.0647653,1.683e-06,4.834554043000004
46136,7,1,853242.3208191127,1.172e-06,4.834555215000004
46136,7,1,588.2415225572977,0.001699982,4.836255197000004
46136,7,1,679347.8260869565,1.472e-06,4.836256669000004
46136,7,1,1883239.1713747648,5.31e-07,4.836257200000005
786508,0,1,3.769293415757176,0.265301713,5.101558913000005
786508,0,1,501756.14651279483,1.993e-06,5.101560906000005
786508,0,1,250752.25677031095,3.988e-06,5.1015648940000045
786520,32,1,70.6091572027448,0.014162469,5.115727363000005
786520,32,1,385356.4547206166,2.595e-06,5.115729958000005
786520,32,1,514668.039114771,1.943e-06,5.115731901000005
786528,0,1,1601.3246157221254,0.000624483,5.116356384000005
786528,0,1,484496.12403100776,2.064e-06,5.116358448000005
786528,0,1,158177.79183802594,6.322e-06,5.116364770000005
786528,1,4,25262.73241713824,3.9584e-05,5.116404354000005
786528,5,7,1406469.7609001407,7.11e-07,5.116405065000005
786528,5,7,1295336.7875647668,7.72e-07,5.116405837000005
786528,5,7,410846.34346754313,2.434e-06,5.1164082710000045
786518,32,1,6238.65344903956,0.000160291,5.116568562000005
786518,32,1,1039501.0395010394,9.62e-07,5.116569524000004
786518,32,1,459981.6007359706,2.174e-06,5.116571698000004
786515,32,1,96.97722005101002,0.0103117,5.126883398000004
786515,32,1,491642.08456243854,2.034e-06,5.126885432000004
786515,32,1,386996.9040247678,2.584e-06,5.126888016000004
786509,32,1,5687.926238972533,0.000175811,5.127063827000004
786509,32,1,999000.999000999,1.001e-06,5.127064828000004
786509,32,1,604594.9214026602,1.654e-06,5.1270664820000045
786509,33,1,259268.86180969668,3.857e-06,5.127070339000005
786509,33,1,2631578.947368421,3.8e-07,5.127070719000005
786509,33,1,779423.226812159,1.283e-06,5.127072002000005
786512,32,1,16931.64694129798,5.9061e-05,5.127131063000005
786512,32,1,1848428.8354898337,5.41e-07,5.127131604000005
786512,32,1,723589.001447178,1.382e-06,5.127132986000005
786516,32,1,8277.666029286383,0.000120807,5.127253793000005
786516,32,1,1560062.4024961,6.41e-07,5.127254434000005
786516,32,1,728332.1194464676,1.373e-06,5.1272558070000045
786519,32,1,16923.05088761402,5.9091e-05,5.127314898000004
786519,32,1,1692047.377326565,5.91e-07,5.127315489000004
786519,32,1,728332.1194464676,1.373e-06,5.127316862000004
786528,7,1,3782.491602868642,0.000264376,5.127581238000004
786528,7,1,1610305.958132045,6.21e-07,5.127581859000004
